Timestamp,time_zone_offset,Demand (MW),Network Group Name,Nominal Voltage,Firm Capacity,Capacity Overload,MWh,10,2515
2024-11-22T11:30:00+00:00,0,11.692,Monktonhall,HV,10,-1.692,-0.846,,
2024-06-28T08:00:00+01:00,1,5.741,Monktonhall,HV,10,0,0,,
2024-11-22T12:00:00+00:00,0,11.35,Monktonhall,HV,10,-1.35,-0.675,,
2024-06-28T08:30:00+01:00,1,6.468,Monktonhall,HV,10,0,0,,
2024-11-22T12:30:00+00:00,0,11.526,Monktonhall,HV,10,-1.526,-0.763,,
2024-06-28T09:00:00+01:00,1,7.218,Monktonhall,HV,10,0,0,,
2024-11-22T13:00:00+00:00,0,11.88,Monktonhall,HV,10,-1.88,-0.94,,
2024-06-28T09:30:00+01:00,1,7.982,Monktonhall,HV,10,0,0,,
2024-11-22T13:30:00+00:00,0,12.227,Monktonhall,HV,10,-2.227,-1.1135,,
2024-06-28T10:00:00+01:00,1,7.968,Monktonhall,HV,10,0,0,,
2024-11-22T14:00:00+00:00,0,12.342,Monktonhall,HV,10,-2.342,-1.171,,
2024-06-28T10:30:00+01:00,1,8.084,Monktonhall,HV,10,0,0,,
2024-11-22T14:30:00+00:00,0,12.007,Monktonhall,HV,10,-2.007,-1.0035,,
2024-06-28T11:00:00+01:00,1,8.091,Monktonhall,HV,10,0,0,,
2024-11-22T15:00:00+00:00,0,11.884,Monktonhall,HV,10,-1.884,-0.942,,
2024-06-28T11:30:00+01:00,1,8.11,Monktonhall,HV,10,0,0,,
2024-11-22T15:30:00+00:00,0,11.762,Monktonhall,HV,10,-1.762,-0.881,,
2024-06-28T12:00:00+01:00,1,8.209,Monktonhall,HV,10,0,0,,
2024-11-22T16:00:00+00:00,0,11.971,Monktonhall,HV,10,-1.971,-0.9855,,
2024-06-28T12:30:00+01:00,1,8.38,Monktonhall,HV,10,0,0,,
2024-11-22T16:30:00+00:00,0,12.412,Monktonhall,HV,10,-2.412,-1.206,,
2024-06-28T13:00:00+01:00,1,8.215,Monktonhall,HV,10,0,0,,
2024-11-22T17:00:00+00:00,0,12.51,Monktonhall,HV,10,-2.51,-1.255,,
2024-06-28T13:30:00+01:00,1,8.04,Monktonhall,HV,10,0,0,,
2024-11-22T17:30:00+00:00,0,13.144,Monktonhall,HV,10,-3.144,-1.572,,
2024-06-28T14:00:00+01:00,1,8.206,Monktonhall,HV,10,0,0,,
2024-11-22T18:00:00+00:00,0,13.259,Monktonhall,HV,10,-3.259,-1.6295,,
2024-06-28T14:30:00+01:00,1,8.646,Monktonhall,HV,10,0,0,,
2024-11-22T18:30:00+00:00,0,12.934,Monktonhall,HV,10,-2.934,-1.467,,
2024-06-28T15:00:00+01:00,1,8.29,Monktonhall,HV,10,0,0,,
2024-11-22T19:00:00+00:00,0,12.706,Monktonhall,HV,10,-2.706,-1.353,,
2024-06-28T15:30:00+01:00,1,8.272,Monktonhall,HV,10,0,0,,
2024-11-22T19:30:00+00:00,0,12.266,Monktonhall,HV,10,-2.266,-1.133,,
2024-06-28T16:00:00+01:00,1,8.12,Monktonhall,HV,10,0,0,,
2024-11-22T20:00:00+00:00,0,11.96,Monktonhall,HV,10,-1.96,-0.98,,
2024-06-28T16:30:00+01:00,1,7.897,Monktonhall,HV,10,0,0,,
2024-11-22T20:30:00+00:00,0,11.407,Monktonhall,HV,10,-1.407,-0.7035,,
2024-06-28T17:00:00+01:00,1,7.817,Monktonhall,HV,10,0,0,,
2024-11-22T21:00:00+00:00,0,11.122,Monktonhall,HV,10,-1.122,-0.561,,
2024-06-28T17:30:00+01:00,1,7.905,Monktonhall,HV,10,0,0,,
2024-11-22T21:30:00+00:00,0,9.986,Monktonhall,HV,10,0,0,,
2024-06-28T18:00:00+01:00,1,8.125,Monktonhall,HV,10,0,0,,
2024-11-22T22:00:00+00:00,0,9.648,Monktonhall,HV,10,0,0,,
2024-06-28T18:30:00+01:00,1,8.14,Monktonhall,HV,10,0,0,,
2024-11-22T22:30:00+00:00,0,9.125,Monktonhall,HV,10,0,0,,
2024-06-28T19:00:00+01:00,1,8.317,Monktonhall,HV,10,0,0,,
2024-11-22T23:00:00+00:00,0,8.699,Monktonhall,HV,10,0,0,,
2024-06-28T19:30:00+01:00,1,8.359,Monktonhall,HV,10,0,0,,
2024-11-22T23:30:00+00:00,0,8.459,Monktonhall,HV,10,0,0,,
2024-06-28T20:00:00+01:00,1,7.979,Monktonhall,HV,10,0,0,,
2024-11-23T00:00:00+00:00,0,8.057,Monktonhall,HV,10,0,0,,
2024-06-28T20:30:00+01:00,1,7.724,Monktonhall,HV,10,0,0,,
2024-11-23T00:30:00+00:00,0,8.07,Monktonhall,HV,10,0,0,,
2024-06-28T21:00:00+01:00,1,7.684,Monktonhall,HV,10,0,0,,
2024-11-23T01:00:00+00:00,0,8.132,Monktonhall,HV,10,0,0,,
2024-06-28T21:30:00+01:00,1,7.572,Monktonhall,HV,10,0,0,,
2024-11-23T01:30:00+00:00,0,7.868,Monktonhall,HV,10,0,0,,
2024-06-28T22:00:00+01:00,1,7.152,Monktonhall,HV,10,0,0,,
2024-11-23T02:00:00+00:00,0,7.653,Monktonhall,HV,10,0,0,,
2024-06-28T22:30:00+01:00,1,7.034,Monktonhall,HV,10,0,0,,
2024-11-23T02:30:00+00:00,0,7.353,Monktonhall,HV,10,0,0,,
2024-06-28T23:00:00+01:00,1,6.858,Monktonhall,HV,10,0,0,,
2024-11-23T03:00:00+00:00,0,7.178,Monktonhall,HV,10,0,0,,
2024-06-28T23:30:00+01:00,1,6.627,Monktonhall,HV,10,0,0,,
2024-06-29T00:00:00+01:00,1,6.404,Monktonhall,HV,10,0,0,,
2024-06-29T00:30:00+01:00,1,6.14,Monktonhall,HV,10,0,0,,
2024-06-29T01:00:00+01:00,1,5.775,Monktonhall,HV,10,0,0,,
2024-06-29T01:30:00+01:00,1,5.733,Monktonhall,HV,10,0,0,,
2024-06-29T02:00:00+01:00,1,5.207,Monktonhall,HV,10,0,0,,
2024-06-29T02:30:00+01:00,1,5.207,Monktonhall,HV,10,0,0,,
2024-06-29T03:00:00+01:00,1,5.054,Monktonhall,HV,10,0,0,,
2024-06-29T03:30:00+01:00,1,4.576,Monktonhall,HV,10,0,0,,
2024-06-29T04:00:00+01:00,1,4.461,Monktonhall,HV,10,0,0,,
2024-06-29T04:30:00+01:00,1,4.442,Monktonhall,HV,10,0,0,,
2024-06-29T05:00:00+01:00,1,4.442,Monktonhall,HV,10,0,0,,
2024-05-24T05:30:00+01:00,1,5.373,Monktonhall,HV,10,0,0,,
2024-05-24T06:00:00+01:00,1,5.293,Monktonhall,HV,10,0,0,,
2024-05-24T06:30:00+01:00,1,5.329,Monktonhall,HV,10,0,0,,
2024-05-24T07:00:00+01:00,1,5.505,Monktonhall,HV,10,0,0,,
2024-05-24T07:30:00+01:00,1,5.851,Monktonhall,HV,10,0,0,,
2024-05-24T08:00:00+01:00,1,6.728,Monktonhall,HV,10,0,0,,
2024-05-24T08:30:00+01:00,1,7.247,Monktonhall,HV,10,0,0,,
2024-05-24T09:00:00+01:00,1,8.199,Monktonhall,HV,10,0,0,,
2024-05-24T09:30:00+01:00,1,8.476,Monktonhall,HV,10,0,0,,
2024-05-24T10:00:00+01:00,1,8.52,Monktonhall,HV,10,0,0,,
2024-05-24T10:30:00+01:00,1,9.61,Monktonhall,HV,10,0,0,,
2024-05-24T11:00:00+01:00,1,9.568,Monktonhall,HV,10,0,0,,
2024-05-24T11:30:00+01:00,1,9.609,Monktonhall,HV,10,0,0,,
2024-05-24T12:00:00+01:00,1,9.675,Monktonhall,HV,10,0,0,,
2024-05-24T12:30:00+01:00,1,9.784,Monktonhall,HV,10,0,0,,
2024-05-24T13:00:00+01:00,1,9.48,Monktonhall,HV,10,0,0,,
2024-05-24T13:30:00+01:00,1,9.335,Monktonhall,HV,10,0,0,,
2024-04-18T05:30:00+01:00,1,5.642,Monktonhall,HV,10,0,0,,
2024-04-18T06:00:00+01:00,1,5.464,Monktonhall,HV,10,0,0,,
2024-04-18T06:30:00+01:00,1,5.473,Monktonhall,HV,10,0,0,,
2024-04-18T07:00:00+01:00,1,5.984,Monktonhall,HV,10,0,0,,
2024-04-18T07:30:00+01:00,1,6.537,Monktonhall,HV,10,0,0,,
2024-04-18T08:00:00+01:00,1,7.344,Monktonhall,HV,10,0,0,,
2024-04-18T08:30:00+01:00,1,8.197,Monktonhall,HV,10,0,0,,
2024-04-18T09:00:00+01:00,1,8.97,Monktonhall,HV,10,0,0,,
2024-04-18T09:30:00+01:00,1,9.385,Monktonhall,HV,10,0,0,,
2024-04-18T10:00:00+01:00,1,9.987,Monktonhall,HV,10,0,0,,
2024-04-18T10:30:00+01:00,1,10.277,Monktonhall,HV,10,-0.277,-0.1385,,
2024-04-18T11:00:00+01:00,1,10.322,Monktonhall,HV,10,-0.322,-0.161,,
2024-04-18T11:30:00+01:00,1,10.25,Monktonhall,HV,10,-0.25,-0.125,,
2024-04-18T12:00:00+01:00,1,10.301,Monktonhall,HV,10,-0.301,-0.1505,,
2024-04-18T12:30:00+01:00,1,10.317,Monktonhall,HV,10,-0.317,-0.1585,,
2024-04-18T13:00:00+01:00,1,10.402,Monktonhall,HV,10,-0.402,-0.201,,
2024-04-18T13:30:00+01:00,1,10.466,Monktonhall,HV,10,-0.466,-0.233,,
2024-04-18T14:00:00+01:00,1,10.509,Monktonhall,HV,10,-0.509,-0.2545,,
2024-04-18T14:30:00+01:00,1,10.394,Monktonhall,HV,10,-0.394,-0.197,,
2024-04-18T15:00:00+01:00,1,10.383,Monktonhall,HV,10,-0.383,-0.1915,,
2024-04-18T15:30:00+01:00,1,10.245,Monktonhall,HV,10,-0.245,-0.1225,,
2024-04-18T16:00:00+01:00,1,10.048,Monktonhall,HV,10,-0.048,-0.024,,
2024-04-18T16:30:00+01:00,1,10.072,Monktonhall,HV,10,-0.072,-0.036,,
2024-04-18T17:00:00+01:00,1,9.747,Monktonhall,HV,10,0,0,,
2024-04-18T17:30:00+01:00,1,10.031,Monktonhall,HV,10,-0.031,-0.0155,,
2024-04-18T18:00:00+01:00,1,10.104,Monktonhall,HV,10,-0.104,-0.052,,
2024-04-18T18:30:00+01:00,1,10.57,Monktonhall,HV,10,-0.57,-0.285,,
2024-04-18T19:00:00+01:00,1,10.588,Monktonhall,HV,10,-0.588,-0.294,,
2024-04-18T19:30:00+01:00,1,10.743,Monktonhall,HV,10,-0.743,-0.3715,,
2024-04-18T20:00:00+01:00,1,10.516,Monktonhall,HV,10,-0.516,-0.258,,
2024-04-18T20:30:00+01:00,1,10.345,Monktonhall,HV,10,-0.345,-0.1725,,
2024-04-18T21:00:00+01:00,1,9.905,Monktonhall,HV,10,0,0,,
2024-04-18T21:30:00+01:00,1,9.945,Monktonhall,HV,10,0,0,,
2024-04-18T22:00:00+01:00,1,9.966,Monktonhall,HV,10,0,0,,
2024-04-18T22:30:00+01:00,1,9.79,Monktonhall,HV,10,0,0,,
2024-04-18T23:00:00+01:00,1,9.324,Monktonhall,HV,10,0,0,,
2024-04-18T23:30:00+01:00,1,8.612,Monktonhall,HV,10,0,0,,
2024-04-19T00:00:00+01:00,1,7.757,Monktonhall,HV,10,0,0,,
2024-04-19T00:30:00+01:00,1,7.427,Monktonhall,HV,10,0,0,,
2024-04-19T01:00:00+01:00,1,6.811,Monktonhall,HV,10,0,0,,
2024-04-19T01:30:00+01:00,1,6.811,Monktonhall,HV,10,0,0,,
2024-04-19T02:00:00+01:00,1,6.738,Monktonhall,HV,10,0,0,,
2024-04-19T02:30:00+01:00,1,6.55,Monktonhall,HV,10,0,0,,
2024-04-19T03:00:00+01:00,1,6.014,Monktonhall,HV,10,0,0,,
2024-04-19T03:30:00+01:00,1,6.04,Monktonhall,HV,10,0,0,,
2024-04-19T04:00:00+01:00,1,6.116,Monktonhall,HV,10,0,0,,
2024-04-19T04:30:00+01:00,1,6.003,Monktonhall,HV,10,0,0,,
2024-04-19T05:00:00+01:00,1,5.854,Monktonhall,HV,10,0,0,,
2024-07-06T16:30:00+01:00,1,6.78,Monktonhall,HV,10,0,0,,
2024-07-06T17:00:00+01:00,1,7.012,Monktonhall,HV,10,0,0,,
2024-07-06T17:30:00+01:00,1,7.004,Monktonhall,HV,10,0,0,,
2024-07-06T18:00:00+01:00,1,7.364,Monktonhall,HV,10,0,0,,
2024-07-06T18:30:00+01:00,1,7.766,Monktonhall,HV,10,0,0,,
2024-07-06T19:00:00+01:00,1,7.889,Monktonhall,HV,10,0,0,,
2024-07-06T19:30:00+01:00,1,7.889,Monktonhall,HV,10,0,0,,
2024-07-06T20:00:00+01:00,1,7.856,Monktonhall,HV,10,0,0,,
2024-07-06T20:30:00+01:00,1,7.795,Monktonhall,HV,10,0,0,,
2024-07-06T21:00:00+01:00,1,7.445,Monktonhall,HV,10,0,0,,
2024-07-06T21:30:00+01:00,1,7.326,Monktonhall,HV,10,0,0,,
2024-07-06T22:00:00+01:00,1,7.06,Monktonhall,HV,10,0,0,,
2024-07-06T22:30:00+01:00,1,6.869,Monktonhall,HV,10,0,0,,
2024-07-06T23:00:00+01:00,1,6.7,Monktonhall,HV,10,0,0,,
2024-07-06T23:30:00+01:00,1,6.699,Monktonhall,HV,10,0,0,,
2024-07-07T00:00:00+01:00,1,6.274,Monktonhall,HV,10,0,0,,
2024-07-07T00:30:00+01:00,1,6.175,Monktonhall,HV,10,0,0,,
2024-07-07T01:00:00+01:00,1,5.704,Monktonhall,HV,10,0,0,,
2024-07-07T01:30:00+01:00,1,5.73,Monktonhall,HV,10,0,0,,
2024-07-07T02:00:00+01:00,1,5.469,Monktonhall,HV,10,0,0,,
2024-07-07T02:30:00+01:00,1,5.212,Monktonhall,HV,10,0,0,,
2024-07-07T03:00:00+01:00,1,4.806,Monktonhall,HV,10,0,0,,
2024-07-07T03:30:00+01:00,1,4.806,Monktonhall,HV,10,0,0,,
2024-07-07T04:00:00+01:00,1,4.464,Monktonhall,HV,10,0,0,,
2024-07-07T04:30:00+01:00,1,4.368,Monktonhall,HV,10,0,0,,
2024-07-07T05:00:00+01:00,1,0,Monktonhall,HV,10,0,0,,
2025-01-04T03:30:00+00:00,0,7.092,Monktonhall,HV,10,0,0,,
2025-01-04T04:00:00+00:00,0,7.042,Monktonhall,HV,10,0,0,,
2025-01-04T04:30:00+00:00,0,6.752,Monktonhall,HV,10,0,0,,
2025-01-04T05:00:00+00:00,0,6.546,Monktonhall,HV,10,0,0,,
2025-01-04T05:30:00+00:00,0,6.267,Monktonhall,HV,10,0,0,,
2025-01-04T06:00:00+00:00,0,6.254,Monktonhall,HV,10,0,0,,
2025-01-04T06:30:00+00:00,0,6.134,Monktonhall,HV,10,0,0,,
2025-01-04T07:00:00+00:00,0,6.486,Monktonhall,HV,10,0,0,,
2025-01-04T07:30:00+00:00,0,6.868,Monktonhall,HV,10,0,0,,
2025-01-04T08:00:00+00:00,0,7.338,Monktonhall,HV,10,0,0,,
2025-01-04T08:30:00+00:00,0,7.749,Monktonhall,HV,10,0,0,,
2025-01-04T09:00:00+00:00,0,8.415,Monktonhall,HV,10,0,0,,
2025-01-04T09:30:00+00:00,0,8.803,Monktonhall,HV,10,0,0,,
2025-01-04T10:00:00+00:00,0,9.471,Monktonhall,HV,10,0,0,,
2025-01-04T10:30:00+00:00,0,9.749,Monktonhall,HV,10,0,0,,
2025-01-04T11:00:00+00:00,0,9.996,Monktonhall,HV,10,0,0,,
2025-01-04T11:30:00+00:00,0,10.22,Monktonhall,HV,10,-0.22,-0.11,,
2025-01-04T12:00:00+00:00,0,10.133,Monktonhall,HV,10,-0.133,-0.0665,,
2025-01-04T12:30:00+00:00,0,10.401,Monktonhall,HV,10,-0.401,-0.2005,,
2025-01-04T13:00:00+00:00,0,10.734,Monktonhall,HV,10,-0.734,-0.367,,
2025-01-04T13:30:00+00:00,0,10.86,Monktonhall,HV,10,-0.86,-0.43,,
2025-01-04T14:00:00+00:00,0,10.684,Monktonhall,HV,10,-0.684,-0.342,,
2025-01-04T14:30:00+00:00,0,10.503,Monktonhall,HV,10,-0.503,-0.2515,,
2025-01-04T15:00:00+00:00,0,10.419,Monktonhall,HV,10,-0.419,-0.2095,,
2025-01-04T15:30:00+00:00,0,10.308,Monktonhall,HV,10,-0.308,-0.154,,
2025-01-04T16:00:00+00:00,0,10.642,Monktonhall,HV,10,-0.642,-0.321,,
2025-01-04T16:30:00+00:00,0,11.173,Monktonhall,HV,10,-1.173,-0.5865,,
2025-01-04T17:00:00+00:00,0,11.727,Monktonhall,HV,10,-1.727,-0.8635,,
2025-01-04T17:30:00+00:00,0,12.457,Monktonhall,HV,10,-2.457,-1.2285,,
2025-01-04T18:00:00+00:00,0,12.452,Monktonhall,HV,10,-2.452,-1.226,,
2025-01-04T18:30:00+00:00,0,12.397,Monktonhall,HV,10,-2.397,-1.1985,,
2025-01-04T19:00:00+00:00,0,12.184,Monktonhall,HV,10,-2.184,-1.092,,
2025-01-04T19:30:00+00:00,0,11.732,Monktonhall,HV,10,-1.732,-0.866,,
2025-01-04T20:00:00+00:00,0,11.329,Monktonhall,HV,10,-1.329,-0.6645,,
2025-01-04T20:30:00+00:00,0,11.053,Monktonhall,HV,10,-1.053,-0.5265,,
2025-01-04T21:00:00+00:00,0,10.31,Monktonhall,HV,10,-0.31,-0.155,,
2025-01-04T21:30:00+00:00,0,9.869,Monktonhall,HV,10,0,0,,
2025-01-04T22:00:00+00:00,0,9.352,Monktonhall,HV,10,0,0,,
2025-01-04T22:30:00+00:00,0,8.921,Monktonhall,HV,10,0,0,,
2025-01-04T23:00:00+00:00,0,8.546,Monktonhall,HV,10,0,0,,
2025-01-04T23:30:00+00:00,0,8.412,Monktonhall,HV,10,0,0,,
2025-01-05T00:00:00+00:00,0,8.231,Monktonhall,HV,10,0,0,,
2025-01-05T00:30:00+00:00,0,8.053,Monktonhall,HV,10,0,0,,
2025-01-05T01:00:00+00:00,0,7.877,Monktonhall,HV,10,0,0,,
2025-01-05T01:30:00+00:00,0,7.626,Monktonhall,HV,10,0,0,,
2025-01-05T02:00:00+00:00,0,7.626,Monktonhall,HV,10,0,0,,
2025-01-05T02:30:00+00:00,0,7.098,Monktonhall,HV,10,0,0,,
2025-01-05T03:00:00+00:00,0,7.007,Monktonhall,HV,10,0,0,,
2024-06-29T05:30:00+01:00,1,4.486,Monktonhall,HV,10,0,0,,
2024-06-29T06:00:00+01:00,1,4.409,Monktonhall,HV,10,0,0,,
2024-06-29T06:30:00+01:00,1,4.419,Monktonhall,HV,10,0,0,,
2024-06-29T07:00:00+01:00,1,4.481,Monktonhall,HV,10,0,0,,
2024-06-29T07:30:00+01:00,1,4.422,Monktonhall,HV,10,0,0,,
2024-06-29T08:00:00+01:00,1,4.472,Monktonhall,HV,10,0,0,,
2024-06-29T08:30:00+01:00,1,4.82,Monktonhall,HV,10,0,0,,
2024-06-29T09:00:00+01:00,1,5.538,Monktonhall,HV,10,0,0,,
2024-06-29T09:30:00+01:00,1,5.938,Monktonhall,HV,10,0,0,,
2024-06-29T10:00:00+01:00,1,6.376,Monktonhall,HV,10,0,0,,
2024-06-29T10:30:00+01:00,1,6.639,Monktonhall,HV,10,0,0,,
2024-06-29T11:00:00+01:00,1,6.729,Monktonhall,HV,10,0,0,,
2024-06-29T11:30:00+01:00,1,6.689,Monktonhall,HV,10,0,0,,
2024-06-29T12:00:00+01:00,1,7.153,Monktonhall,HV,10,0,0,,
2024-06-29T12:30:00+01:00,1,7.128,Monktonhall,HV,10,0,0,,
2024-06-29T13:00:00+01:00,1,6.988,Monktonhall,HV,10,0,0,,
2024-06-29T13:30:00+01:00,1,7.082,Monktonhall,HV,10,0,0,,
2024-06-29T14:00:00+01:00,1,7.148,Monktonhall,HV,10,0,0,,
2024-06-29T14:30:00+01:00,1,6.923,Monktonhall,HV,10,0,0,,
2024-06-29T15:00:00+01:00,1,6.802,Monktonhall,HV,10,0,0,,
2024-06-29T15:30:00+01:00,1,6.457,Monktonhall,HV,10,0,0,,
2024-06-29T16:00:00+01:00,1,6.539,Monktonhall,HV,10,0,0,,
2024-06-29T16:30:00+01:00,1,6.567,Monktonhall,HV,10,0,0,,
2024-06-29T17:00:00+01:00,1,6.372,Monktonhall,HV,10,0,0,,
2024-06-29T17:30:00+01:00,1,6.389,Monktonhall,HV,10,0,0,,
2024-06-29T18:00:00+01:00,1,6.684,Monktonhall,HV,10,0,0,,
2024-06-29T18:30:00+01:00,1,7.161,Monktonhall,HV,10,0,0,,
2024-06-29T19:00:00+01:00,1,7.844,Monktonhall,HV,10,0,0,,
2024-06-29T19:30:00+01:00,1,7.902,Monktonhall,HV,10,0,0,,
2024-06-29T20:00:00+01:00,1,7.692,Monktonhall,HV,10,0,0,,
2024-06-29T20:30:00+01:00,1,7.588,Monktonhall,HV,10,0,0,,
2024-06-29T21:00:00+01:00,1,7.588,Monktonhall,HV,10,0,0,,
2024-06-29T21:30:00+01:00,1,7.106,Monktonhall,HV,10,0,0,,
2024-06-29T22:00:00+01:00,1,6.945,Monktonhall,HV,10,0,0,,
2024-06-29T22:30:00+01:00,1,6.57,Monktonhall,HV,10,0,0,,
2024-06-29T23:00:00+01:00,1,6.416,Monktonhall,HV,10,0,0,,
2024-06-29T23:30:00+01:00,1,6.364,Monktonhall,HV,10,0,0,,
2024-06-30T00:00:00+01:00,1,6.103,Monktonhall,HV,10,0,0,,
2024-06-30T00:30:00+01:00,1,5.903,Monktonhall,HV,10,0,0,,
2024-06-30T01:00:00+01:00,1,5.603,Monktonhall,HV,10,0,0,,
2024-06-30T01:30:00+01:00,1,5.455,Monktonhall,HV,10,0,0,,
2024-06-30T02:00:00+01:00,1,5.263,Monktonhall,HV,10,0,0,,
2024-06-30T02:30:00+01:00,1,4.984,Monktonhall,HV,10,0,0,,
2024-06-30T03:00:00+01:00,1,4.984,Monktonhall,HV,10,0,0,,
2024-06-30T03:30:00+01:00,1,4.819,Monktonhall,HV,10,0,0,,
2024-06-30T04:00:00+01:00,1,4.452,Monktonhall,HV,10,0,0,,
2024-06-30T04:30:00+01:00,1,4.387,Monktonhall,HV,10,0,0,,
2024-06-30T05:00:00+01:00,1,0,Monktonhall,HV,10,0,0,,
2024-12-22T03:30:00+00:00,0,6.315,Monktonhall,HV,10,0,0,,
2024-12-22T04:00:00+00:00,0,6.062,Monktonhall,HV,10,0,0,,
2024-12-22T04:30:00+00:00,0,5.954,Monktonhall,HV,10,0,0,,
2024-12-22T05:00:00+00:00,0,5.949,Monktonhall,HV,10,0,0,,
2024-12-22T05:30:00+00:00,0,5.772,Monktonhall,HV,10,0,0,,
2024-12-22T06:00:00+00:00,0,5.943,Monktonhall,HV,10,0,0,,
2024-12-22T06:30:00+00:00,0,6.181,Monktonhall,HV,10,0,0,,
2024-12-22T07:00:00+00:00,0,6.538,Monktonhall,HV,10,0,0,,
2024-12-22T07:30:00+00:00,0,6.729,Monktonhall,HV,10,0,0,,
2024-12-22T08:00:00+00:00,0,7.086,Monktonhall,HV,10,0,0,,
2024-12-22T08:30:00+00:00,0,7.681,Monktonhall,HV,10,0,0,,
2024-07-06T05:30:00+01:00,1,4.542,Monktonhall,HV,10,0,0,,
2024-07-06T06:00:00+01:00,1,4.415,Monktonhall,HV,10,0,0,,
2024-07-06T06:30:00+01:00,1,4.35,Monktonhall,HV,10,0,0,,
2024-07-06T07:00:00+01:00,1,4.376,Monktonhall,HV,10,0,0,,
2024-07-06T07:30:00+01:00,1,4.49,Monktonhall,HV,10,0,0,,
2024-07-06T08:00:00+01:00,1,4.719,Monktonhall,HV,10,0,0,,
2024-07-06T08:30:00+01:00,1,5.02,Monktonhall,HV,10,0,0,,
2024-07-06T09:00:00+01:00,1,5.237,Monktonhall,HV,10,0,0,,
2024-07-06T09:30:00+01:00,1,6.336,Monktonhall,HV,10,0,0,,
2024-07-06T10:00:00+01:00,1,6.542,Monktonhall,HV,10,0,0,,
2024-07-06T10:30:00+01:00,1,6.85,Monktonhall,HV,10,0,0,,
2024-07-06T11:00:00+01:00,1,7.006,Monktonhall,HV,10,0,0,,
2024-07-06T11:30:00+01:00,1,7.407,Monktonhall,HV,10,0,0,,
2024-07-06T12:00:00+01:00,1,7.469,Monktonhall,HV,10,0,0,,
2024-07-06T12:30:00+01:00,1,7.448,Monktonhall,HV,10,0,0,,
2024-07-06T13:00:00+01:00,1,7.283,Monktonhall,HV,10,0,0,,
2024-07-06T13:30:00+01:00,1,7.098,Monktonhall,HV,10,0,0,,
2024-07-06T14:00:00+01:00,1,7.271,Monktonhall,HV,10,0,0,,
2024-07-06T14:30:00+01:00,1,7.411,Monktonhall,HV,10,0,0,,
2024-07-06T15:00:00+01:00,1,7.193,Monktonhall,HV,10,0,0,,
2024-07-06T15:30:00+01:00,1,6.921,Monktonhall,HV,10,0,0,,
2024-07-06T16:00:00+01:00,1,6.938,Monktonhall,HV,10,0,0,,
2025-01-05T03:30:00+00:00,0,6.854,Monktonhall,HV,10,0,0,,
2025-01-05T04:00:00+00:00,0,6.815,Monktonhall,HV,10,0,0,,
2025-01-05T04:30:00+00:00,0,6.674,Monktonhall,HV,10,0,0,,
2025-01-05T05:00:00+00:00,0,6.487,Monktonhall,HV,10,0,0,,
2025-01-05T05:30:00+00:00,0,6.413,Monktonhall,HV,10,0,0,,
2025-01-05T06:00:00+00:00,0,6.35,Monktonhall,HV,10,0,0,,
2025-01-05T06:30:00+00:00,0,6.447,Monktonhall,HV,10,0,0,,
2025-01-05T07:00:00+00:00,0,6.624,Monktonhall,HV,10,0,0,,
2025-01-05T07:30:00+00:00,0,6.708,Monktonhall,HV,10,0,0,,
2025-01-05T08:00:00+00:00,0,7.049,Monktonhall,HV,10,0,0,,
2025-01-05T08:30:00+00:00,0,7.449,Monktonhall,HV,10,0,0,,
2025-01-05T09:00:00+00:00,0,8.318,Monktonhall,HV,10,0,0,,
2025-01-05T09:30:00+00:00,0,8.626,Monktonhall,HV,10,0,0,,
2025-01-05T10:00:00+00:00,0,9.262,Monktonhall,HV,10,0,0,,
2025-01-05T10:30:00+00:00,0,9.795,Monktonhall,HV,10,0,0,,
2025-01-05T11:00:00+00:00,0,9.927,Monktonhall,HV,10,0,0,,
2025-01-05T11:30:00+00:00,0,10.456,Monktonhall,HV,10,-0.456,-0.228,,
2025-01-05T12:00:00+00:00,0,11.085,Monktonhall,HV,10,-1.085,-0.5425,,
2025-01-05T12:30:00+00:00,0,11.074,Monktonhall,HV,10,-1.074,-0.537,,
2025-01-05T13:00:00+00:00,0,11.246,Monktonhall,HV,10,-1.246,-0.623,,
2025-01-05T13:30:00+00:00,0,11.246,Monktonhall,HV,10,-1.246,-0.623,,
2025-01-05T14:00:00+00:00,0,11.161,Monktonhall,HV,10,-1.161,-0.5805,,
2025-01-05T14:30:00+00:00,0,11.274,Monktonhall,HV,10,-1.274,-0.637,,
2025-01-05T15:00:00+00:00,0,11.331,Monktonhall,HV,10,-1.331,-0.6655,,
2025-01-05T15:30:00+00:00,0,11.53,Monktonhall,HV,10,-1.53,-0.765,,
2025-01-05T16:00:00+00:00,0,11.72,Monktonhall,HV,10,-1.72,-0.86,,
2025-01-05T16:30:00+00:00,0,12.308,Monktonhall,HV,10,-2.308,-1.154,,
2025-01-05T17:00:00+00:00,0,12.532,Monktonhall,HV,10,-2.532,-1.266,,
2025-01-05T17:30:00+00:00,0,13.039,Monktonhall,HV,10,-3.039,-1.5195,,
2025-01-05T18:00:00+00:00,0,13.284,Monktonhall,HV,10,-3.284,-1.642,,
2025-01-05T18:30:00+00:00,0,12.868,Monktonhall,HV,10,-2.868,-1.434,,
2025-01-05T19:00:00+00:00,0,12.586,Monktonhall,HV,10,-2.586,-1.293,,
2025-01-05T19:30:00+00:00,0,12.283,Monktonhall,HV,10,-2.283,-1.1415,,
